"","challengeID","gpa","household_income","relationship_f","relationship_m","explain_wrong_f","explain_wrong_m","treats_other_child_f","treats_other_child_m","verbal_abuse_o","verbal_abuse_mf","verbal_abuse_f","verbal_abuse_m","emotional_exp_o","closeness_m","closeness_f","time_lived_f","time_lived_m","miss_events_m","miss_events_f"
"1256",2466,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1257",2468,2.5,48294.6805473778,3,2,4,2,1.70940170940171,1,2,1,0,0,2,1,2,1,4,0,1.74719101123595
"1258",2469,2.87,24081.3983128867,1,2,2,1,1.70940170940171,4,2,2,3,4,2,1,1,1,1,1,1.74719101123595
"1259",2470,2.87,19167.1934547582,3,2.88458498023715,1.75470008952551,3,1,2,2,2,0.961607142857143,2,1,1,1.6634446397188,2.56346483704974,1,3,0
"1260",2473,2.87,29162.2587854098,2,1,1,1,1.70940170940171,1,2,1.98080357142857,0.961607142857143,1,1,1,1,1,1,1,1.74719101123595
"1261",2476,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1262",2477,2,56655.3463260298,3,2.88458498023715,1.75470008952551,3,1.70940170940171,2,1,1.98080357142857,0.961607142857143,1,1,2,1.6634446397188,4,1,3,0
"1263",2479,2.87,16345.7961221141,1,2,1,4,1.70940170940171,1,2,1,0,0,2,1,1,2,1,0,1.74719101123595
"1264",2480,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1265",2481,3.75,224319.266354586,1,2,1,1,1.70940170940171,2,2,1,0,0,2,2,2,1,1,0,1.74719101123595
"1266",2483,3.25,52246.1562105967,3,5,4,4,1.70940170940171,1.73629782833506,2,2,0,2,1,1,2,3,1,1,0
"1267",2489,2.75,106109.192942239,3,2,3,2,1.70940170940171,2,2,2,2,3,1,1,1,1,1,0,1.74719101123595
"1268",2490,2.5,82100.275970878,3,2.88458498023715,1,2.29537366548043,1.70940170940171,1.73629782833506,2,2,0.961607142857143,1.42471590909091,2,1.37237026647966,1,1,1.21306068601583,1.52097130242826,1.74719101123595
"1269",2491,2.5,175024.093131487,4,5,4,4,1.70940170940171,4,2,2,0,2,1,1,1,1,3,1,1.74719101123595
"1270",2494,3,34705.864054894,4,1,1,2.29537366548043,1.70940170940171,1.73629782833506,2,1.71235795454545,0,1.42471590909091,2,1.37237026647966,1,4,4,1.52097130242826,1.74719101123595
"1271",2497,3.75,23100.9508733222,1,2.88458498023715,1.75470008952551,4,1.70940170940171,4,1,2,0.961607142857143,3,2,2,1.6634446397188,7,1,0,1.74719101123595
"1272",2498,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1273",2499,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1274",2500,2.87,123088.152935907,5,5,0,0,1.70940170940171,1,2,1,0,0,1,1,1,2,1,1,0
"1275",2501,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1276",2502,3.75,60341.411937107,3,2.88458498023715,1.75470008952551,0,1.70940170940171,1.73629782833506,2,2,0.961607142857143,3,1,1,1.6634446397188,2.56346483704974,1,0,0
"1277",2503,3,226351.76943416,1,2,0,3,1,1.73629782833506,2,2,4,3,1,1,3,2,1,0,3
"1278",2504,2.87,79021.6053038395,3,2.88458498023715,0,2,1.70940170940171,1,2,2,0,3,1,1,4,3,1,2,1.74719101123595
"1279",2505,2.25,51930.2968610538,3,1,4,4,1.70940170940171,1,2,2,3,0,2,1,3,1,1,1,1.74719101123595
"1280",2507,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1281",2508,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1282",2512,2.5,29453.9943492418,3,2,4,4,1.70940170940171,1,2,1,0,0,1,1,1,4,1,0,1.74719101123595
"1283",2516,3.25,79912.2348442414,1,1,1,3,4,2,2,2,4,2,2,1,1,1,1,1,2
"1284",2517,2.87,8250.22235703517,3,2.88458498023715,1.75470008952551,3,1.70940170940171,1.73629782833506,2,2,0.961607142857143,3,2,1,1.6634446397188,2.56346483704974,1,3,1.74719101123595
"1285",2521,2.87,4125.83356848241,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,4,1.52097130242826,1.74719101123595
"1286",2522,3.25,138645.538993635,1,1,2,3,1.70940170940171,1.73629782833506,2,1,0,0,2,2,2,1,1,1,1.74719101123595
"1287",2523,2.75,20247.7530971983,1,5,1.75470008952551,1,1.70940170940171,1,2,1.48080357142857,0.961607142857143,0,1,2,1.6634446397188,4,1,0,1.74719101123595
"1288",2524,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1289",2525,3.25,230700.725492776,1,2,4,4,1.70940170940171,1.73629782833506,2,1,0,0,2,1,1,1,1,0,1.74719101123595
"1290",2526,2,50533.7715328651,1,1,3,2,1.70940170940171,3,2,2,4,1,1,3,1,1,1,0,1.74719101123595
"1291",2527,3.5,13779.3331908206,5,2.88458498023715,2,2,1.70940170940171,1,2,2,0.961607142857143,1.42471590909091,1,1,2,1,1.21306068601583,1,1.74719101123595
"1292",2531,3.25,193414.010956071,1,1,0,0,1.70940170940171,1.73629782833506,2,2,2,3,2,1,1,1,1,0,1.74719101123595
"1293",2533,2.87,17882.5593411016,3,4,0,3,1.70940170940171,3,2,2,0,3,2,2,2,2.56346483704974,1,1,1.74719101123595
"1294",2536,4,6068.28792015112,3,1,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1,1.52097130242826,1.74719101123595
"1295",2537,2.87,44445.1430875767,3,5,1.75470008952551,0,1.70940170940171,1,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1296",2540,2.87,59606.5919196535,2,2,4,4,1.70940170940171,1,2,2,4,4,1,1,1,1,1,1,1.74719101123595
"1297",2541,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1298",2542,2.75,72253.5331796159,3,2,3,3,1.70940170940171,1,2,2,2,0,1,1,1,7,1,1,1.74719101123595
"1299",2543,3.5,43768.634247982,3,4,0,2.29537366548043,1.70940170940171,2,1,1.71235795454545,0,1.42471590909091,2,4,1,2.56346483704974,3,3,1.74719101123595
"1300",2544,4,55117.0027979198,2,1,1,2,1,1,2,1,0,0,1,1,1,4,1,0,0
"1301",2545,2.87,258872.023258323,1,1,3,1,1.70940170940171,1,2,2,3,1,1,1,3,1,1,1,1.74719101123595
"1302",2546,2,280176.954820658,4,4,1,2,1.70940170940171,1.73629782833506,2,1.5,1,0,2,1,1,2,1,1,1.74719101123595
"1303",2553,2.87,73312.9456284897,3,5,0,0,1.70940170940171,4,2,2,0,2,2,3,3,2.56346483704974,1,0,2
"1304",2554,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1305",2556,3.25,43119.9449680139,3,4,0,2,1.70940170940171,1,2,1.5,0,1,2,1,4,4,1,1,1.74719101123595
"1306",2558,4,215452.794615907,1,2,4,4,1.70940170940171,2,2,2,3,3,2,1,1,1,1,1,1.74719101123595
"1307",2560,4,267886.158296578,1,1,3,3,1.70940170940171,1,2,1.5,0,1,2,1,1,1,1,1,1.74719101123595
"1308",2561,2.87,8869.78328664444,2,5,0,1,1.70940170940171,1.73629782833506,2,2,0,3,2,1,2,4,1,0,1.74719101123595
"1309",2562,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1310",2565,2.87,61227.5697553719,5,4,1,2,1.70940170940171,4,2,2,0,4,2,1,4,2,1,3,1.74719101123595
"1311",2567,2.87,37205.6637806366,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,2,2,0.961607142857143,1.42471590909091,2,1.37237026647966,1.6634446397188,4,4,1.52097130242826,1.74719101123595
"1312",2569,3,80527.9904620322,5,5,1.75470008952551,0,1.70940170940171,1,2,2,0.961607142857143,3,2,1,1.6634446397188,4,1,1,1.74719101123595
"1313",2570,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1314",2571,1.75,66639.8390624354,4,3,2,3,1.70940170940171,1,2,2,1,1,1,1,2,7,3,1,1.74719101123595
"1315",2572,4,77699.5992940089,3,4,2,3,1.70940170940171,2,2,2,2,1,2,3,3,1,1,3,1.74719101123595
"1316",2576,3.5,120814.630125765,2,2,3,3,1.70940170940171,1,2,2,3,2,2,1,2,1,1,0,1.74719101123595
"1317",2577,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1318",2579,2.75,29556.1764544319,3,2.88458498023715,1.75470008952551,2,1,1,2,1.48080357142857,0.961607142857143,0,1,1,1.6634446397188,2.56346483704974,1,1,3
"1319",2580,2.5,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,2,2,0.961607142857143,1.42471590909091,2,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1320",2583,4,78763.6569147,3,4,1,2,1.70940170940171,1.73629782833506,2,1,0,0,2,1,1,3,1,0,1.74719101123595
"1321",2585,2.75,76294.7693398521,1,3,2,0,1.70940170940171,2,2,2,2,1,2,1,2,1,1,1,1.74719101123595
"1322",2587,3.5,245417.621941138,1,1,3,3,1.70940170940171,1.73629782833506,2,2,3,3,1,1,1,1,1,0,1.74719101123595
"1323",2588,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1324",2589,2,19995.6511619054,3,5,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,2,1.48080357142857,0.961607142857143,0,2,1,1,2.56346483704974,1,0,1.74719101123595
"1325",2590,2.75,97124.240113183,3,2,1,2,1.70940170940171,1,2,2,3,4,1,1,3,1,1,1,1.74719101123595
"1326",2594,3,119001.194626336,2,1,3,3,1.70940170940171,2,2,1,0,0,1,1,2,1,1,1,1.74719101123595
"1327",2595,2.75,35715.9837383918,3,5,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1,1.52097130242826,1.74719101123595
"1328",2596,2.87,30611.089193844,3,2.88458498023715,1.75470008952551,2,1.70940170940171,1.73629782833506,2,2,0.961607142857143,2,1,1,1.6634446397188,4,1,1,1.74719101123595
"1329",2598,2.87,109749.110148397,2,1,4,2,1.70940170940171,1,2,2,1,2,2,1,1,1,1,0,1.74719101123595
"1330",2604,2.87,33012.8609569026,3,2.88458498023715,3,4,1.70940170940171,4,2,2,1,4,2,1,1,1,1.21306068601583,3,1.74719101123595
"1331",2606,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1332",2609,2.75,8120.07682948697,3,4,0,4,1.70940170940171,1,2,2,0,2,2,1,1,2.56346483704974,1,3,1.74719101123595
"1333",2610,3.25,32864.5904976148,3,2,0,2.29537366548043,1.70940170940171,1.73629782833506,2,1,0,0,2,2,4,2.56346483704974,1,1,1.74719101123595
"1334",2611,2.25,93668.2465611521,2,4,0,4,1.70940170940171,1,2,1,0,0,1,1,4,3,1,0,1.74719101123595
"1335",2612,2.75,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,2,2,0.961607142857143,1.42471590909091,1,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1336",2613,2.87,76137.0947918458,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,3,1.21306068601583,1.52097130242826,1.74719101123595
"1337",2615,2.25,107197.270415994,4,3,1,3,1.70940170940171,1.73629782833506,1,2,3,3,2,1,1,1,1,1,1.74719101123595
"1338",2620,2.87,140997.180916302,1,2,3,4,1.70940170940171,3,2,2,4,4,1,1,1,1,1,2,1.74719101123595
"1339",2624,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1340",2625,3,165224.346508869,3,1,3,3,1.70940170940171,3,2,2,1,2,2,1,2,1,1,0,1.74719101123595
"1341",2628,1.75,59353.8506610018,3,5,1.75470008952551,2,1.70940170940171,1,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,2.56346483704974,4,2,1.74719101123595
"1342",2629,2.25,25563.6472775403,5,5,1.75470008952551,1,1.70940170940171,3,2,2,0.961607142857143,3,1,1,1.6634446397188,3,1,1,1.74719101123595
"1343",2630,2.87,288753.809893965,1,2,3,3,1.70940170940171,3,2,2,2,1,2,2,3,1,1,1,1.74719101123595
"1344",2631,2.87,197398.116700133,1,1,2,4,1.70940170940171,1.73629782833506,2,1.5,0,1,2,1.37237026647966,2,1,1,1,1.74719101123595
"1345",2632,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1346",2633,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1347",2634,2.75,53759.677144661,3,2,0,0,3,1,2,2,2,1,2,1,1,3,1,1,2
"1348",2635,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1349",2640,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1350",2641,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1351",2644,3,35722.1571517914,3,3,2,2,1.70940170940171,1,2,1,0,0,2,1,1,7,1,0,1.74719101123595
"1352",2645,2.75,25961.9911443891,3,2.88458498023715,1.75470008952551,3,1.70940170940171,2,2,2,0.961607142857143,4,2,1,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1353",2646,3,166660.40418565,3,2,2,3,1.70940170940171,4,2,2,0,3,2,1,1,3,1,2,1.74719101123595
"1354",2647,2.87,113258.150651074,3,4,0,4,1.70940170940171,1.73629782833506,2,2,4,4,1,1,1,7,1,0,3
"1355",2649,3.75,57624.4659393094,3,5,1.75470008952551,1,1.70940170940171,1.73629782833506,2,2,0.961607142857143,2,2,1,1.6634446397188,2.56346483704974,1,0,1.74719101123595
"1356",2651,2.25,88699.3529317027,1,1,4,3,1.70940170940171,1.73629782833506,2,1,0,0,2,1,1,1,1,0,1.74719101123595
"1357",2652,3.5,11200.1326386394,3,2,4,4,1.70940170940171,2,2,1,0,0,2,1,1,2.56346483704974,1,1,1.74719101123595
"1358",2653,2,26638.6233027575,1,2,1,4,1.70940170940171,1.73629782833506,2,1,0,0,1,1,1,1,1,0,1.74719101123595
"1359",2655,2.5,23029.4672130967,2,3,3,3,1.70940170940171,1,2,1,0,0,1,1,1,1,1,0,1.74719101123595
"1360",2656,4,138048.47127272,1,3,3,3,1.70940170940171,1,2,1.5,0,1,2,1,1,1,1,1,1.74719101123595
"1361",2657,2.5,7409.738131794,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,4,1.52097130242826,1.74719101123595
"1362",2658,4,274440.474847387,1,2,3,4,1.70940170940171,1,2,2,2,2,2,1,1,1,1,0,1.74719101123595
"1363",2660,2.87,6140.87902883992,2,1,2,3,1.70940170940171,2,2,2,0,3,1,1,1,1,1,0,1.74719101123595
"1364",2661,2.25,51950.7914274973,3,1,0,2,1.70940170940171,2,2,1.5,0,1,2,3,2,7,1,2,1.74719101123595
"1365",2664,2.5,41871.9675425064,2,4,2,1,1.70940170940171,1,2,1,0,0,2,1,1,4,1,0,1.74719101123595
"1366",2668,2.75,123386.121294995,5,2,3,2,1.70940170940171,1.73629782833506,2,2,1,4,2,2,3,3,1,1,1
"1367",2669,3.5,32089.7054670698,3,2.88458498023715,0,2,1.70940170940171,1.73629782833506,2,2,0,4,2,1,4,2.56346483704974,1,0,1.74719101123595
"1368",2670,3.25,36483.9899396572,3,3,0,2,1.70940170940171,1.73629782833506,2,2,0,2,2,2,3,2.56346483704974,1,2,2
"1369",2674,2,37225.9806883539,3,2.88458498023715,1.75470008952551,1,1.70940170940171,4,1,2,0.961607142857143,4,2,1,1.6634446397188,7,2,3,3
"1370",2675,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1371",2678,2.87,59353.8506610018,3,2.88458498023715,1,1,1.70940170940171,1,2,1,0,0,2,2,1,2.56346483704974,1.21306068601583,1,1.74719101123595
"1372",2679,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1373",2681,2.87,72363.8970349193,3,5,1.75470008952551,0,1,1,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,4,1,0,1
"1374",2683,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
